X Location,Y Location,Z Location
0.10130318736665872,0.07197604955964963,0.08691424219484428
0.10046155486132508,0.07485509154203561,0.08696689188263805
0.09961992235599142,0.0777341335244216,0.08701954157043182
0.09877828985065777,0.08061317550680759,0.0870721912582256
0.09793665734532411,0.08349221748919358,0.08712484094601936
0.09709502483999047,0.08637125947157955,0.08717749063381314
0.09625339233465682,0.08925030145396554,0.0872301403216069
0.09541175982932316,0.09212934343635153,0.08728279000940067
0.0945701273239895,0.09500838541873752,0.08733543969719446
0.09372849481865586,0.0978874274011235,0.08738808938498821
0.09288686231332222,0.10076646938350947,0.08744073907278199
