X Location,Y Location,Z Location
0.10681388130451294,0.07162468130209684,0.0868615925070505
0.10651252913664544,0.07460904302301753,0.08691424219484428
0.10621117696877792,0.07759340474393824,0.08696689188263805
0.10590982480091041,0.08057776646485894,0.08701954157043182
0.10560847263304289,0.08356212818577964,0.0870721912582256
0.10530712046517537,0.08654648990670034,0.08712484094601936
0.10500576829730786,0.08953085162762103,0.08717749063381314
0.11507914035672423,0.06836623626264025,0.103886
0.11548481312585718,0.07133868131753765,0.103886
0.1158904858949901,0.07431112637243505,0.103886
0.11629615866412304,0.07728357142733244,0.103886
0.11670183143325598,0.08025601648222985,0.103886
0.11710750420238891,0.08322846153712725,0.103886
0.11751317697152186,0.08620090659202466,0.103886
0.1179188497406548,0.08917335164692206,0.103886
0.10470441612944034,0.09251521334854174,0.0872301403216069
0.10440306396157283,0.09549957506946244,0.08728279000940067
0.10410171179370531,0.09848393679038314,0.08733543969719446
0.1038003596258378,0.10146829851130384,0.08738808938498821
0.10349900745797028,0.10445266023222453,0.08744073907278199
0.10319765529010276,0.10743702195314524,0.08749338876057576
0.11832452250978773,0.09214579670181945,0.103886
0.11873019527892067,0.09511824175671686,0.103886
0.11913586804805361,0.09809068681161426,0.103886
0.11954154081718654,0.10106313186651167,0.103886
0.11994721358631948,0.10403557692140905,0.103886
0.12035288635545241,0.10700802197630646,0.103886
0.12075855912458536,0.10998046703120386,0.103886
