X Location,Y Location,Z Location
0.12106138226895849,0.07340836633087432,0.08691424219484428
0.12167389089305017,0.0763447009841093,0.08696689188263805
0.12228639951714185,0.07928103563734426,0.08701954157043182
0.1305458710281476,0.07909793003728981,0.0912797884220915
0.13115696501684443,0.08202748300163387,0.09149022503031712
0.13176805900554123,0.08495703596597795,0.09170066163854274
0.13237915299423808,0.087886588930322,0.09191109824676834
0.13299024698293488,0.09081614189466607,0.09212153485499396
0.12289890814123351,0.08221737029057924,0.0870721912582256
0.12351141676532519,0.08515370494381422,0.08712484094601936
0.12412392538941686,0.08809003959704918,0.08717749063381314
0.12473643401350853,0.09102637425028415,0.0872301403216069
0.1253489426376002,0.09396270890351913,0.08728279000940067
0.13360134097163173,0.09374569485901013,0.09233197146321956
0.1259614512616919,0.0968990435567541,0.08733543969719446
0.12657395988578357,0.09983537820998907,0.08738808938498821
0.12718646850987522,0.10277171286322404,0.08744073907278199
