X Location,Y Location,Z Location
0.10493483324906995,0.07142114929217025,0.08559800000000001
0.10455518741222565,0.07439703051267733,0.08559800000000001
0.10417554157538134,0.07737291173318443,0.08559800000000001
0.10379589573853704,0.08034879295369153,0.08559800000000001
0.1256100328173212,0.07783206466694452,0.08559800000000001
0.12541327766926946,0.08082560561567315,0.08559800000000001
0.12452144630764914,0.07107030077372788,0.09692368212114233
0.12461217323713453,0.07403156330596652,0.09739558554285659
0.1247029001666199,0.07699282583820519,0.09786748896457084
0.12479362709610528,0.07995408837044385,0.09833939238628511
0.10884575643949927,0.06766681181185799,0.103886
0.1082588762846949,0.07060884710802573,0.103886
0.10767199612989052,0.07355088240419345,0.103886
0.10708511597508615,0.0764929177003612,0.103886
0.10649823582028176,0.07943495299652893,0.103886
0.10591135566547738,0.08237698829269667,0.103886
0.13320617439014287,0.08096201011235934,0.10388599999999999
0.10341624990169272,0.08332467417419862,0.08559800000000001
0.10303660406484841,0.08630055539470571,0.08559800000000001
0.10265695822800411,0.0892764366152128,0.08559800000000001
0.1022773123911598,0.0922523178357199,0.08559800000000001
0.1018976665543155,0.095228199056227,0.08559800000000001
0.10151802071747118,0.09820408027673408,0.08559800000000001
0.10113837488062688,0.10117996149724118,0.08559800000000001
0.10075872904378257,0.10415584271774826,0.08559800000000001
0.10037908320693827,0.10713172393825536,0.08559800000000001
0.1252165225212177,0.08381914656440179,0.08559800000000001
0.12501976737316595,0.08681268751313043,0.08559800000000001
0.12482301222511422,0.08980622846185905,0.08559800000000001
0.12462625707706247,0.09279976941058769,0.08559800000000001
0.12442950192901073,0.09579331035931632,0.08559800000000001
0.12423274678095897,0.09878685130804496,0.08559800000000001
0.12403599163290722,0.1017803922567736,0.08559800000000001
0.12383923648485548,0.10477393320550223,0.08559800000000001
0.12488435402559067,0.08291535090268251,0.09881129580799938
0.12497508095507605,0.08587661343492117,0.09928319922971364
0.12506580788456143,0.08883787596715982,0.0997551026514279
0.12515653481404682,0.09179913849939848,0.10022700607314217
0.12524726174353218,0.09476040103163715,0.10069890949485644
0.12533798867301757,0.09772166356387581,0.1011708129165707
0.105324475510673,0.08531902358886441,0.103886
0.10473759535586863,0.08826105888503213,0.103886
0.10415071520106425,0.09120309418119987,0.103886
0.10356383504625986,0.09414512947736763,0.103886
0.10297695489145549,0.09708716477353536,0.103886
0.1023900747366511,0.1000292000697031,0.103886
0.10180319458184672,0.10297123536587083,0.103886
0.10121631442704235,0.10591327066203857,0.103886
0.10062943427223797,0.1088553059582063,0.103886
0.1000425541174336,0.11179734125437404,0.103886
0.13329804504656792,0.08396060307948376,0.10388599999999999
0.12542871560250296,0.10068292609611447,0.10164271633828496
0.12551944253198832,0.10364418862835313,0.10211461975999922
0.12561016946147371,0.1066054511605918,0.10258652318171349
0.1257008963909591,0.10956671369283046,0.10305842660342775
0.13338991570299297,0.08695919604660819,0.103886
0.13348178635941801,0.0899577890137326,0.103886
0.13357365701584306,0.09295638198085703,0.103886
0.13366552767226808,0.09595497494798144,0.103886
0.13375739832869316,0.09895356791510586,0.103886
