X Location,Y Location,Z Location
0.11606748777468431,0.06596904527673725,0.10388599999999999
0.11615935843110936,0.06896763824386166,0.10388599999999999
0.11625122908753441,0.0719662312109861,0.10388599999999999
0.11634309974395945,0.0749648241781105,0.10388599999999999
0.1164349704003845,0.07796341714523493,0.10388599999999999
0.11652684105680955,0.08096201011235934,0.10388599999999999
0.1166187117132346,0.08396060307948376,0.10388599999999999
0.11671058236965963,0.08695919604660819,0.103886
0.11680245302608468,0.0899577890137326,0.103886
0.11689432368250972,0.09295638198085703,0.103886
0.11698619433893476,0.09595497494798144,0.103886
0.1170780649953598,0.09895356791510586,0.103886
0.11716993565178485,0.10195216088223029,0.103886
0.1172618063082099,0.10495075384935469,0.103886
0.11735367696463495,0.10794934681647912,0.103886
0.11744554762105999,0.11094793978360354,0.103886
