X Location,Y Location,Z Location
0.0859360510484192,0.07596586094991911,0.15875
0.08489492948231127,0.07877941135547167,0.15875
0.08385380791620334,0.08159296176102424,0.15875
0.08281268635009541,0.08440651216657678,0.15875
0.08177156478398748,0.08722006257212934,0.15875
0.08073044321787955,0.0900336129776819,0.15875
0.07968932165177162,0.09284716338323447,0.15875
0.07864820008566367,0.09566071378878703,0.15875
0.09010053731285092,0.06471165932770888,0.15875
0.08905941574674299,0.06752520973326144,0.15875
0.08801829418063506,0.07033876013881399,0.15875
0.08697717261452713,0.07315231054436655,0.15875
