X Location,Y Location,Z Location
0.10199653128550808,0.06589325822936258,0.140462
0.1018259796772736,0.06888840633069725,0.140462
0.10165542806903911,0.07188355443203191,0.140462
0.10148487646080463,0.07487870253336656,0.140462
0.10131432485257015,0.07787385063470123,0.140462
0.10114377324433567,0.0808689987360359,0.140462
0.10097322163610119,0.08386414683737056,0.140462
0.1008026700278667,0.08685929493870523,0.140462
0.10063211841963222,0.08985444304003988,0.140462
0.10046156681139774,0.09284959114137455,0.140462
0.10029101520316326,0.09584473924270921,0.140462
