X Location,Y Location,Z Location
0.10012879645828514,0.06184522239794645,0.140462
0.09347730293472394,0.07528983596271742,0.140462
0.09879849775357288,0.06453414511090065,0.140462
0.09746819904886066,0.06722306782385483,0.140462
0.09613790034414842,0.06991199053680902,0.140462
0.09480760163943618,0.07260091324976321,0.140462
0.08549551070645049,0.09142337224044257,0.140462
0.08416521200173825,0.09411229495339675,0.140462
0.08283491329702601,0.09680121766635096,0.140462
0.08150461459231377,0.09949014037930515,0.140462
0.08017431588760153,0.10217906309225934,0.140462
0.09214700423001168,0.07797875867567161,0.140462
0.09081670552529945,0.08066768138862579,0.140462
0.08948640682058721,0.08335660410157998,0.140462
0.08815610811587497,0.08604552681453419,0.140462
0.08682580941116273,0.08873444952748838,0.140462
