X Location,Y Location,Z Location
0.08682529360041095,0.05695580993785505,0.140462
0.08670718624604663,0.05995348414511057,0.140462
0.0865890788916823,0.0629511583523661,0.140462
0.08647097153731796,0.06594883255962164,0.140462
0.08635286418295363,0.06894650676687716,0.140462
0.08623475682858929,0.0719441809741327,0.140462
0.08611664947422495,0.07494185518138821,0.140462
0.08599854211986062,0.07793952938864374,0.140462
0.08588043476549628,0.08093720359589927,0.140462
0.08576232741113195,0.0839348778031548,0.140462
0.08564422005676761,0.08693255201041034,0.140462
0.08552611270240328,0.08993022621766585,0.140462
0.08540800534803894,0.09292790042492138,0.140462
0.0852898979936746,0.09592557463217691,0.140462
0.08517179063931027,0.09892324883943245,0.140462
0.08505368328494595,0.10192092304668797,0.140462
0.10681276725371792,0.07163571401034431,0.140462
0.10651136866706729,0.07462053542744197,0.140462
0.10620997008041665,0.07760535684453966,0.140462
0.10590857149376601,0.08059017826163734,0.140462
0.10560717290711535,0.08357499967873502,0.140462
0.10530577432046472,0.0865598210958327,0.140462
0.10500437573381408,0.08954464251293037,0.140462
0.10470297714716344,0.09252946393002805,0.140462
0.0933979465904718,0.06585790087202997,0.15875
0.09359470173852356,0.06885144182075861,0.15875
0.09379145688657531,0.07184498276948725,0.15875
0.09398821203462705,0.07483852371821588,0.15875
0.09749876322677764,0.0700726617417137,0.15875
0.0968092811390045,0.07299235598095176,0.15875
0.0981882453145508,0.06715296750247562,0.15875
0.09611979905123133,0.07591205022018983,0.15875
0.09418496718267881,0.07783206466694452,0.15875
0.09438172233073056,0.08082560561567315,0.15875
0.09457847747878231,0.08381914656440179,0.15875
0.09477523262683406,0.08681268751313043,0.15875
0.0949719877748858,0.08980622846185905,0.15875
0.09543031696345819,0.07883174445942791,0.15875
0.09474083487568503,0.08175143869866598,0.15875
0.09405135278791188,0.08467113293790406,0.15875
0.09336187070013872,0.08759082717714212,0.15875
0.09516874292293756,0.09279976941058769,0.15875
0.09267238861236557,0.09051052141638019,0.15875
0.09198290652459241,0.09343021565561825,0.15875
0.09129342443681926,0.09634990989485633,0.15875
