X Location,Y Location,Z Location
0.08021623233000036,0.056670312034647306,0.140462
0.0786785004662125,0.05924623530894946,0.140462
0.07714076860242464,0.06182215858325161,0.140462
0.07560303673863678,0.06439808185755375,0.140462
0.07406530487484891,0.0669740051318559,0.140462
0.07252757301106105,0.06954992840615806,0.140462
0.07098984114727319,0.0721258516804602,0.140462
0.06945210928348533,0.07470177495476236,0.140462
0.06791437741969747,0.0772776982290645,0.140462
0.06637664555590961,0.07985362150336665,0.140462
0.06483891369212175,0.0824295447776688,0.140462
0.06330118182833389,0.08500546805197096,0.140462
0.061763449964546024,0.08758139132627311,0.140462
0.10005248802009088,0.07115736302819799,0.15875
0.09020711551926469,0.06519338662704369,0.16189931313199785
0.08989581619401533,0.06802788169778472,0.1628313702246934
0.08958451686876598,0.07086237676852575,0.16376342731738897
0.08927321754351661,0.07369687183926678,0.16469548441008452
0.10051011946537244,0.07412225315437289,0.15875
0.10096775091065402,0.07708714328054782,0.15875
0.10142538235593558,0.08005203340672273,0.15875
0.10188301380121714,0.08301692353289765,0.15875
0.08896191821826725,0.07653136691000781,0.16562754150278008
0.08865061889301788,0.07936586198074884,0.16655959859547564
