X Location,Y Location,Z Location
0.07448189267846911,0.06371542227489141,0.15875
0.07289931505227454,0.06626403916588706,0.15875
0.07131673742607997,0.06881265605688272,0.15875
0.0697341597998854,0.07136127294787839,0.15875
0.06815158217369083,0.07390988983887405,0.15875
0.06656900454749626,0.07645850672986969,0.15875
0.06498642692130169,0.07900712362086534,0.15875
0.10767199612989052,0.07355088240419345,0.140462
0.10708511597508615,0.0764929177003612,0.140462
0.10649823582028176,0.07943495299652893,0.140462
0.10591135566547738,0.08237698829269667,0.140462
0.105324475510673,0.08531902358886441,0.140462
0.10473759535586863,0.08826105888503213,0.140462
0.10415071520106425,0.09120309418119987,0.140462
0.10356383504625986,0.09414512947736763,0.140462
