X Location,Y Location,Z Location
0.08676184792945235,0.06943993122272152,0.1417255925070505
0.08597073048206842,0.07233326169033491,0.14177824219484428
0.08517961303468449,0.0752265921579483,0.14183089188263803
0.08438849558730056,0.07811992262556171,0.14188354157043181
0.08359737813991663,0.0810132530931751,0.1419361912582256
0.08685260138791623,0.07348895463719954,0.1524374183332358
0.08588139667557991,0.07611356015995667,0.15351825470227992
0.08491019196324359,0.07873816568271379,0.15459909107132405
0.0828062606925327,0.0839065835607885,0.14198884094601935
0.08201514324514877,0.08679991402840188,0.14204149063381313
0.08122402579776485,0.08969324449601529,0.14209414032160692
0.08043290835038092,0.09258657496362868,0.14214679000940067
0.07964179090299699,0.09547990543124209,0.14219943969719445
0.07885067345561306,0.09837323589885548,0.14225208938498823
0.07805955600822913,0.10126656636646887,0.142304739072782
0.08992631771898807,0.05786660935226793,0.14151499375587542
0.08913520027160414,0.06075993981988133,0.14156764344366918
0.08834408282422021,0.06365327028749473,0.14162029313146296
0.08755296537683628,0.06654660075510813,0.14167294281925674
0.09267982966193418,0.05774132150065678,0.14595240011897098
0.09170862494959786,0.06036592702341391,0.1470332364880151
0.09073742023726153,0.06299053254617104,0.14811407285705924
0.08976621552492521,0.06561513806892816,0.1491949092261034
0.08879501081258889,0.06823974359168528,0.15027574559514753
0.08782380610025256,0.07086434911444241,0.15135658196419166
0.08641349313321872,0.07136127294787839,0.15875
0.08483091550702415,0.07390988983887405,0.15875
0.08324833788082958,0.07645850672986969,0.15875
0.08166576025463501,0.07900712362086534,0.15875
0.08008318262844044,0.081555740511861,0.15875
0.08393898725090726,0.0813627712054709,0.15567992744036818
0.07850060500224587,0.08410435740285667,0.15875
0.0769180273760513,0.08665297429385233,0.15875
0.07533544974985674,0.08920159118484797,0.15875
0.07375287212366217,0.09175020807584362,0.15875
0.0721702944974676,0.09429882496683928,0.15875
0.07908296368922563,0.09448579881925653,0.16108410928558886
0.08296778253857093,0.08398737672822804,0.15676076380941234
0.08199657782623461,0.08661198225098517,0.15784160017845647
0.08102537311389829,0.0892365877737423,0.1589224365475006
0.08005416840156196,0.0918611932964994,0.16000327291654473
0.09116122601180243,0.06371542227489141,0.15875
0.08957864838560786,0.06626403916588706,0.15875
0.08799607075941329,0.06881265605688272,0.15875
