X Location,Y Location,Z Location
0.09181169848142215,0.05693399189758742,0.140462
0.0919560334892163,0.05993051778693412,0.140462
0.09210036849701045,0.06292704367628082,0.140462
0.08722989945022153,0.06334868002399986,0.15875
0.0922447035048046,0.06592356956562753,0.140462
0.09238903851259875,0.06892009545497424,0.140462
0.0925333735203929,0.07191662134432095,0.140462
0.09267770852818705,0.07491314723366764,0.140462
0.08638813730401948,0.06622816547963623,0.15875
0.08554637515781742,0.06910765093527257,0.15875
0.08470461301161537,0.07198713639090892,0.15875
0.08386285086541331,0.07486662184654529,0.15875
0.08302108871921127,0.07774610730218164,0.15875
0.08217932657300922,0.080625592757818,0.15875
0.08133756442680716,0.08350507821345436,0.15875
0.08049580228060511,0.08638456366909071,0.15875
0.07965404013440305,0.08926404912472706,0.15875
0.07881227798820101,0.09214353458036342,0.15875
0.07797051584199896,0.09502302003599979,0.15875
0.0928220435359812,0.07790967312301435,0.140462
0.09296637854377535,0.08090619901236105,0.140462
0.0931107135515695,0.08390272490170776,0.140462
0.10631526795782129,0.07410251317864484,0.140462
0.10510385812909862,0.07684705070377984,0.140462
0.09325504855936365,0.08689925079105447,0.140462
0.0933993835671578,0.08989577668040116,0.140462
0.09354371857495195,0.09289230256974787,0.140462
0.10389244830037594,0.07959158822891484,0.140462
0.10268103847165329,0.08233612575404982,0.140462
0.10146962864293062,0.08508066327918481,0.140462
0.10025821881420795,0.08782520080431981,0.140462
0.09904680898548528,0.09056973832945481,0.140462
0.09783539915676262,0.0933142758545898,0.140462
0.0936880535827461,0.09588882845909458,0.140462
0.09383238859054024,0.09888535434844128,0.140462
0.0939767235983344,0.10188188023778799,0.140462
0.09662398932803995,0.09605881337972479,0.140462
0.09541257949931728,0.09880335090485978,0.140462
0.09420116967059461,0.10154788842999478,0.140462
