X Location,Y Location,Z Location
0.09044749871946034,0.06298492407051455,0.15875
0.09051312564260924,0.06598420616911048,0.15875
0.09057875256575815,0.06898348826770642,0.15875
0.09064437948890706,0.07198277036630235,0.15875
0.09071000641205597,0.07498205246489827,0.15875
0.09077563333520487,0.0779813345634942,0.15875
0.09084126025835378,0.08098061666209014,0.15875
0.09090688718150268,0.08397989876068607,0.15875
0.09097251410465158,0.086979180859282,0.15875
0.09103814102780049,0.08997846295787792,0.15875
0.0911037679509494,0.09297774505647385,0.15875
0.09116939487409831,0.09597702715506978,0.15875
