X Location,Y Location,Z Location
0.08655135012161795,0.05545165655490879,0.140462
0.08492441149078239,0.05797218639831373,0.140462
0.08329747285994685,0.06049271624171868,0.140462
0.09030684657775694,0.056556838911272604,0.14744716523313797
0.09037197885377923,0.05953351464344484,0.1478148055085663
0.08004359559827576,0.06553377592852856,0.140462
0.07841665696744021,0.06805430577193351,0.140462
0.07678971833660467,0.07057483561533845,0.140462
0.07516277970576911,0.0730953654587434,0.140462
0.07353584107493358,0.07561589530214834,0.140462
0.07190890244409802,0.07813642514555329,0.140462
0.07028196381326247,0.08065695498895822,0.140462
0.06865502518242692,0.08317748483236317,0.140462
0.06702808655159137,0.08569801467576812,0.140462
0.06540114792075583,0.08821854451917306,0.140462
0.06377420928992028,0.090739074362578,0.140462
0.0816705342291113,0.06301324608512361,0.140462
0.09043711112980153,0.06251019037561709,0.1481824457839946
0.09050224340582383,0.06548686610778934,0.1485500860594229
0.09056737568184613,0.06846354183996158,0.14891772633485123
0.09063250795786842,0.07144021757213383,0.14928536661027952
0.09069764023389071,0.07441689330430605,0.14965300688570785
0.090762772509913,0.07739356903647829,0.15002064716113617
0.0908279047859353,0.08037024476865054,0.1503882874365645
0.0908930370619576,0.08334692050082278,0.1507559277119928
0.0909581693379799,0.08632359623299503,0.1511235679874211
0.0910233016140022,0.08930027196516725,0.15149120826284942
0.0910884338900245,0.0922769476973395,0.15185884853827775
0.09115356616604678,0.09525362342951174,0.15222648881370604
0.09121869844206908,0.09823029916168399,0.15259412908913436
0.09128383071809137,0.10120697489385623,0.15296176936456268
0.0901662898717717,0.06556511919178991,0.16106622948250265
0.08983898486594313,0.06854535188232583,0.1611715126407982
0.08951167986011457,0.07152558457286173,0.1612767957990938
0.08918437485428601,0.07450581726339763,0.16138207895738937
0.08885706984845745,0.07748604995393353,0.16148736211568493
0.0885297648426289,0.08046628264446944,0.1615926452739805
0.08820245983680033,0.08344651533500534,0.1616979284322761
0.08787515483097177,0.08642674802554125,0.16180321159057168
0.08754784982514323,0.08940698071607714,0.16190849474886726
0.08722054481931467,0.09238721340661304,0.16201377790716281
