X Location,Y Location,Z Location
0.09534584555864906,0.06596904527673726,0.15875
0.09525397490222401,0.06896763824386168,0.15875
0.09516210424579896,0.0719662312109861,0.15875
0.09507023358937393,0.07496482417811051,0.15875
0.09497836293294888,0.07796341714523493,0.15875
0.09488649227652383,0.08096201011235936,0.15875
0.0947946216200988,0.08396060307948378,0.15875
0.09470275096367375,0.0869591960466082,0.15875
0.09461088030724871,0.08995778901373261,0.15875
0.09451900965082367,0.09295638198085703,0.15875
