X Location,Y Location,Z Location
0.09905788667505853,0.0826519598483427,0.140462
0.10226969667326027,0.06494082559512641,0.140462
0.10173439500689332,0.0678926813039958,0.140462
0.10119909334052636,0.07084453701286518,0.140462
0.10066379167415941,0.07379639272173455,0.140462
0.10012849000779245,0.07674824843060393,0.140462
0.0995931883414255,0.07970010413947332,0.140462
0.06676865468532991,0.07160781892948903,0.15875
0.06587662753940979,0.0744721316866686,0.15875
0.06498460039348965,0.07733644444384816,0.15875
0.09852258500869157,0.08560381555721208,0.140462
0.09798728334232462,0.08855567126608145,0.140462
0.09745198167595767,0.09150752697495083,0.140462
0.09691668000959071,0.09445938268382023,0.140462
0.09638137834322374,0.09741123839268961,0.140462
0.0958460766768568,0.100363094101559,0.140462
