X Location,Y Location,Z Location
0.08499108845062686,0.061345355689911577,0.14551247859741467
0.08343471713606966,0.06390141217699122,0.1457229152056403
0.08810383107974129,0.05623324271575227,0.14509160538096344
0.08654745976518408,0.05878929920283192,0.14530204198918906
0.08187834582151245,0.06645746866407086,0.1459333518138659
0.06942737530505473,0.08690592056070805,0.1476168446796708
0.06787100399049753,0.08946197704778769,0.1478272812878964
0.06631463267594032,0.09201803353486734,0.14803771789612202
0.0647582613613831,0.094574090021947,0.1482481545043476
0.08032197450695523,0.06901352515115051,0.1461437884220915
0.07876560319239802,0.07156958163823017,0.14635422503031711
0.0772092318778408,0.07412563812530981,0.14656466163854273
0.0756528605632836,0.07668169461238945,0.14677509824676835
0.07409648924872639,0.07923775109946911,0.14698553485499397
0.07254011793416916,0.08179380758654875,0.14719597146321955
0.07098374661961195,0.0843498640736284,0.14740640807144517
