X Location,Y Location,Z Location
0.08579474140331778,0.1000292000697031,0.140462
0.0852078612485134,0.10297123536587083,0.140462
0.10064247692536155,0.06155758794327857,0.140462
0.10000419804879146,0.06448890165486326,0.140462
0.09936591917222137,0.06742021536644796,0.140462
0.09872764029565129,0.07035152907803266,0.140462
0.0980893614190812,0.07328284278961734,0.140462
0.09401106357057909,0.05884070592335476,0.140462
0.09342418341577471,0.061782741219522506,0.140462
0.09283730326097032,0.06472477651569024,0.140462
0.09225042310616595,0.06766681181185799,0.140462
0.09166354295136157,0.07060884710802573,0.140462
0.09745108254251111,0.07621415650120204,0.140462
0.09681280366594103,0.07914547021278673,0.140462
0.09617452478937094,0.08207678392437143,0.140462
0.09107666279655718,0.07355088240419345,0.140462
0.09048978264175281,0.0764929177003612,0.140462
0.08990290248694843,0.07943495299652893,0.140462
0.08931602233214406,0.08237698829269667,0.140462
0.09553624591280085,0.08500809763595613,0.140462
0.09489796703623078,0.08793941134754081,0.140462
0.08872914217733967,0.08531902358886441,0.140462
0.08814226202253529,0.08826105888503213,0.140462
0.09362140928309061,0.0938020387707102,0.140462
0.09298313040652052,0.0967333524822949,0.140462
0.09234485152995044,0.09966466619387959,0.140462
0.09170657265338035,0.10259597990546428,0.140462
0.08755538186773092,0.09120309418119987,0.140462
0.08696850171292653,0.09414512947736763,0.140462
0.0942596881596607,0.09087072505912551,0.140462
0.08638162155812215,0.09708716477353536,0.140462
0.08555001905556811,0.0661207990921377,0.15875
0.0843626726273279,0.06887583238764343,0.15875
0.08317532619908768,0.07163086568314916,0.15875
0.08198797977084746,0.0743858989786549,0.15875
0.08080063334260724,0.07714093227416063,0.15875
0.07961328691436703,0.07989596556966638,0.15875
0.0784259404861268,0.0826509988651721,0.15875
0.07723859405788659,0.08540603216067784,0.15875
0.07605124762964638,0.08816106545618359,0.15875
0.07486390120140615,0.09091609875168932,0.15875
0.07367655477316594,0.09367113204719506,0.15875
0.08673736548380834,0.06336576579663196,0.15875
