X Location,Y Location,Z Location
0.07511787804027978,0.05696995145246952,0.140462
0.07342533650579919,0.059446905863446454,0.140462
0.07173279497131861,0.06192386027442338,0.140462
0.08053175707595896,0.05758970911272714,0.140462
0.0796899949297569,0.0604691945683635,0.140462
0.07884823278355485,0.06334868002399986,0.140462
0.10001285299810449,0.06201012015893535,0.1439354523825921
0.06496262883339625,0.07183167791833113,0.140462
0.06327008729891567,0.07430863232930805,0.140462
0.06157754576443508,0.07678558674028499,0.140462
0.05988500422995449,0.07926254115126193,0.140462
0.07004025343683802,0.06440081468540032,0.140462
0.06834771190235743,0.06687776909637726,0.140462
0.06665517036787684,0.0693547235073542,0.140462
0.0780064706373528,0.06622816547963623,0.140462
0.07716470849115074,0.06910765093527257,0.140462
0.0763229463449487,0.07198713639090892,0.140462
0.07548118419874664,0.07486662184654529,0.140462
0.07463942205254459,0.07774610730218164,0.140462
0.07379765990634254,0.080625592757818,0.140462
0.07295589776014048,0.08350507821345436,0.140462
0.07211413561393844,0.08638456366909071,0.140462
0.07127237346773638,0.08926404912472706,0.140462
0.07043061132153433,0.09214353458036342,0.140462
0.06958884917533228,0.09502302003599979,0.140462
0.06874708702913022,0.09790250549163614,0.140462
0.0969676965887551,0.0704660456351538,0.14440910498021828
0.09595264445230531,0.07328468746055995,0.144566989179427
0.09493759231585551,0.07610332928596611,0.14472487337863574
0.09392254017940571,0.07892197111137227,0.14488275757784447
0.09290748804295593,0.08174061293677841,0.1450406417770532
0.09189243590650613,0.08455925476218455,0.14519852597626193
0.09087738377005633,0.08737789658759071,0.14535641017547066
0.08986233163360653,0.09019653841299687,0.1455142943746794
0.08884727949715673,0.09301518023840302,0.14567217857388812
0.09899780086165469,0.06482876198434151,0.14409333658180082
0.0979827487252049,0.06764740380974765,0.14425122078100955
0.08783222736070695,0.09583382206380917,0.14583006277309685
0.08681717522425715,0.09865246388921531,0.14598794697230558
0.08580212308780735,0.10147110571462147,0.1461458311715143
0.08478707095135755,0.10428974754002762,0.14630371537072304
