X Location,Y Location,Z Location
0.09850595587790056,0.06101318205842205,0.14267294632420707
0.09776593790383234,0.06391857168025167,0.14277822948250266
0.09702591992976412,0.06682396130208129,0.1428835126407982
0.09628590195569588,0.06972935092391092,0.1429887957990938
0.09554588398162765,0.07263474054574053,0.14309407895738938
0.09480586600755943,0.07554013016757015,0.14319936211568496
0.0940658480334912,0.07844551978939977,0.1433046452739805
0.09332583005942297,0.0813509094112294,0.1434099284322761
0.09258581208535474,0.08425629903305902,0.14351521159057168
0.09184579411128652,0.08716168865488863,0.14362049474886723
0.09110577613721829,0.09006707827671825,0.14372577790716282
0.09036575816315007,0.09297246789854788,0.1438310610654584
0.08962574018908184,0.0958778575203775,0.14393634422375398
0.0888857222150136,0.09878324714220713,0.14404162738204954
0.08814570424094538,0.10168863676403674,0.14414691054034512
