X Location,Y Location,Z Location
0.07475891050649094,0.0901490184400275,0.16232962738204954
0.08735496360771393,0.06628604297060844,0.16138207895738937
0.08595540215202249,0.0689374846894328,0.16148736211568493
0.08455584069633104,0.07158892640825713,0.1615926452739805
0.08315627924063959,0.07424036812708147,0.1616979284322761
0.08175671778494815,0.07689180984590581,0.16180321159057168
0.08035715632925672,0.07954325156473013,0.16190849474886726
0.07895759487356527,0.08219469328355447,0.16201377790716281
0.07755803341787383,0.08484613500237882,0.1621190610654584
0.0761584719621824,0.08749757672120316,0.16222434422375398
