X Location,Y Location,Z Location
0.09222961950159023,0.05807927685033028,0.14834527003061698
0.09035787094832051,0.060402447924343496,0.14866060083184168
0.08099912818197189,0.07201830329440954,0.15023725483796507
0.07912737962870216,0.07434147436842276,0.15055258563918975
0.07725563107543243,0.07666464544243597,0.15086791644041442
0.07538388252216272,0.07898781651644919,0.15118324724163912
0.07351213396889297,0.08131098759046239,0.1514985780428638
0.07164038541562326,0.0836341586644756,0.15181390884408846
0.06976863686235354,0.08595732973848881,0.15212923964531316
0.0678968883090838,0.08828050081250202,0.15244457044653784
0.06602513975581409,0.09060367188651523,0.1527599012477625
0.09689916151878372,0.06062156793388239,0.140462
0.0960826295276147,0.06350830926406727,0.140462
0.09526609753644567,0.06639505059425214,0.140462
0.09444956554527664,0.06928179192443702,0.140462
0.09363303355410761,0.07216853325462189,0.140462
0.09281650156293858,0.07505527458480676,0.140462
0.09199996957176956,0.07794201591499164,0.140462
0.09118343758060053,0.08082875724517652,0.140462
0.0903669055894315,0.0837154985753614,0.140462
0.08955037359826247,0.08660223990554626,0.140462
0.08873384160709344,0.08948898123573114,0.140462
0.08848612239505077,0.0627256189983567,0.14897593163306636
0.08661437384178106,0.06504879007236992,0.14929126243429103
0.08474262528851133,0.06737196114638314,0.14960659323551573
0.0828708767352416,0.06969513222039633,0.1499219240367404
0.08791730961592442,0.09237572256591602,0.140462
0.08710077762475538,0.0952624638961009,0.140462
0.08628424563358636,0.09814920522628577,0.140462
0.08546771364241733,0.10103594655647063,0.140462
0.0846511816512483,0.10392268788665551,0.140462
0.0811883597070911,0.07964921249809997,0.16663772594054907
0.0798165050306608,0.08230418624803663,0.16690065013856736
0.08530392373638199,0.07168429124828998,0.16584895334649416
0.08393206905995168,0.07433926499822664,0.16611187754451245
0.0968092811390045,0.07299235598095176,0.15875
0.09611979905123133,0.07591205022018983,0.15875
0.09543031696345819,0.07883174445942791,0.15875
0.09474083487568503,0.08175143869866598,0.15875
0.09405135278791188,0.08467113293790406,0.15875
0.09336187070013872,0.08759082717714212,0.15875
0.09267238861236557,0.09051052141638019,0.15875
0.0981882453145508,0.06715296750247562,0.15875
0.09749876322677764,0.0700726617417137,0.15875
0.08256021438352139,0.07699423874816332,0.16637480174253078
0.09198290652459241,0.09343021565561825,0.15875
0.09129342443681926,0.09634990989485633,0.15875
