X Location,Y Location,Z Location
0.0708708292685371,0.06655685126118571,0.15875
0.07007958996137205,0.06945062740297639,0.15875
0.06928835065420699,0.07234440354476707,0.15875
0.06849711134704195,0.07523817968655776,0.15875
0.0677058720398769,0.07813195582834843,0.15875
0.06691463273271184,0.08102573197013913,0.15875
0.0661233934255468,0.0839195081119298,0.15875
0.08221608948911091,0.08471680498474347,0.15875
0.08054528819957496,0.08720847571958885,0.15875
0.07887448691003901,0.08970014645443426,0.15875
0.07720368562050305,0.09219181718927966,0.15875
0.07553288433096708,0.09468348792412505,0.15875
0.09558249980539854,0.0647834391059803,0.15875
0.09391169851586259,0.0672751098408257,0.15875
0.09224089722632663,0.0697667805756711,0.15875
0.09057009593679068,0.07225845131051649,0.15875
0.08889929464725473,0.07475012204536188,0.15875
0.08722849335771876,0.07724179278020728,0.15875
0.08555769206818281,0.07973346351505267,0.15875
0.08388689077864686,0.08222513424989808,0.15875
