X Location,Y Location,Z Location
0.11688090983807736,0.0719441809741327,0.08559800000000001
0.1169990171924417,0.07494185518138821,0.08559800000000001
0.11711712454680603,0.07793952938864374,0.08559800000000001
0.11249664348952643,0.06772474322953345,0.10796737022469342
0.11208633696825669,0.070546607530764,0.10889942731738897
0.11167603044698696,0.07336847183199456,0.10983148441008453
0.11126572392571722,0.07619033613322512,0.11076354150278009
0.11723523190117037,0.08093720359589927,0.08559800000000001
0.1173533392555347,0.0839348778031548,0.08559800000000001
0.11747144660989904,0.08693255201041034,0.08559800000000001
0.11758955396426338,0.08993022621766585,0.08559800000000001
0.1177076613186277,0.09292790042492138,0.08559800000000001
0.11782576867299205,0.09592557463217691,0.08559800000000001
0.11794387602735637,0.09892324883943245,0.08559800000000001
0.11806198338172072,0.10192092304668797,0.08559800000000001
0.11818009073608504,0.1049185972539435,0.08559800000000001
0.11829819809044938,0.10791627146119902,0.08559800000000001
0.11044511088317775,0.08183406473568625,0.11262765568817121
0.11003480436190803,0.0846559290369168,0.11355971278086677
0.1096244978406383,0.08747779333814736,0.11449176987356233
0.10921419131936856,0.09029965763937792,0.11542382696625789
0.10880388479809883,0.09312152194060848,0.11635588405895345
0.10839357827682909,0.09594338624183904,0.117287941151649
0.10798327175555936,0.09876525054306959,0.11821999824434457
0.10757296523428964,0.10158711484430015,0.11915205533704012
0.1071626587130199,0.10440897914553071,0.12008411242973568
0.11085541740444749,0.07901220043445568,0.11169559859547565
