X Location,Y Location,Z Location
0.10045818419874665,0.07486662184654529,0.08559800000000001
0.10743991709284413,0.07169627092434727,0.08559800000000001
0.10716464974949041,0.07468361554619507,0.08559800000000001
0.09877465990634254,0.080625592757818,0.08559800000000001
0.0979328977601405,0.08350507821345436,0.08559800000000001
0.09709113561393844,0.08638456366909071,0.08559800000000001
0.09624937346773639,0.08926404912472706,0.08559800000000001
0.09540761132153433,0.09214353458036342,0.08559800000000001
0.09456584917533228,0.09502302003599979,0.08559800000000001
0.09372408702913024,0.09790250549163614,0.08559800000000001
0.1068893824061367,0.07767096016804287,0.08559800000000001
0.10661411506278298,0.08065830478989068,0.08559800000000001
0.10633884771942927,0.08364564941173848,0.08559800000000001
0.10606358037607555,0.08663299403358628,0.08559800000000001
0.10578831303272183,0.08962033865543408,0.08559800000000001
0.09961642205254459,0.07774610730218164,0.08559800000000001
0.10551304568936812,0.09260768327728187,0.08559800000000001
0.1052377783460144,0.09559502789912969,0.08559800000000001
0.10496251100266069,0.09858237252097748,0.08559800000000001
0.10468724365930697,0.1015697171428253,0.08559800000000001
0.10441197631595325,0.10455706176467308,0.08559800000000001
0.10413670897259954,0.1075444063865209,0.08559800000000001
