X Location,Y Location,Z Location
0.10368628608080434,0.07125075031833258,0.08559800000000001
0.10325461744528229,0.07421953158159643,0.08559800000000001
0.10282294880976026,0.07718831284486029,0.08559800000000001
0.1215812979995994,0.07462053542744197,0.08559800000000001
0.12188269658625003,0.07760535684453966,0.08559800000000001
0.1028712031192603,0.07386149689371932,0.11568358554285658
0.10309137124403071,0.07681595676946809,0.11615548896457084
0.12247576322677765,0.0700726617417137,0.103886
0.1217862811390045,0.07299235598095176,0.103886
0.12109679905123134,0.07591205022018983,0.103886
0.12040731696345819,0.07883174445942791,0.103886
0.10331153936880114,0.07977041664521686,0.11662739238628511
0.10239128017423821,0.08015709410812415,0.08559800000000001
0.10195961153871616,0.083125875371388,0.08559800000000001
0.10152794290319413,0.08609465663465186,0.08559800000000001
0.10109627426767209,0.08906343789791571,0.08559800000000001
0.10066460563215004,0.09203221916117957,0.08559800000000001
0.100232936996628,0.09500100042444343,0.08559800000000001
0.09980126836110596,0.09796978168770729,0.08559800000000001
0.09936959972558392,0.10093856295097114,0.08559800000000001
0.09893793109006188,0.10390734421423499,0.08559800000000001
0.12218409517290069,0.08059017826163734,0.08559800000000001
0.12248549375955133,0.08357499967873502,0.08559800000000001
0.12278689234620196,0.0865598210958327,0.08559800000000001
0.12308829093285262,0.08954464251293037,0.08559800000000001
0.12338968951950324,0.09252946393002805,0.08559800000000001
0.1273682801742382,0.08015709410812415,0.08559800000000001
0.12693661153871616,0.083125875371388,0.08559800000000001
0.12650494290319414,0.08609465663465186,0.08559800000000001
0.1260732742676721,0.08906343789791571,0.08559800000000001
0.12564160563215004,0.09203221916117957,0.08559800000000001
0.1236910881061539,0.09551428534712574,0.08559800000000001
0.12399248669280453,0.09849910676422341,0.08559800000000001
0.12429388527945517,0.1014839281813211,0.08559800000000001
0.12459528386610583,0.10446874959841876,0.08559800000000001
0.12520993699662802,0.09500100042444343,0.08559800000000001
0.12477826836110596,0.09796978168770729,0.08559800000000001
0.12434659972558393,0.10093856295097114,0.08559800000000001
0.12391493109006188,0.10390734421423499,0.08559800000000001
0.10353170749357155,0.08272487652096563,0.11709929580799938
0.10375187561834195,0.0856793363967144,0.11757119922971364
0.10397204374311236,0.08863379627246318,0.1180431026514279
0.10419221186788277,0.09158825614821195,0.11851500607314217
0.1044123799926532,0.09454271602396072,0.11898690949485644
0.1046325481174236,0.09749717589970949,0.11945881291657069
0.10485271624219401,0.10045163577545828,0.11993071633828496
0.10507288436696442,0.10340609565120704,0.12040261975999922
0.11971783487568503,0.08175143869866598,0.103886
0.11902835278791188,0.08467113293790406,0.103886
0.11833887070013874,0.08759082717714212,0.103886
0.11764938861236557,0.09051052141638019,0.103886
0.11695990652459243,0.09343021565561825,0.103886
0.11627042443681927,0.09634990989485633,0.103886
0.11558094234904612,0.0992696041340944,0.103886
0.11489146026127296,0.10218929837333246,0.103886
0.11420197817349981,0.10510899261257053,0.103886
0.11351249608572665,0.10802868685180861,0.103886
0.11213353191018034,0.11386807533028476,0.103886
0.1128230139979535,0.11094838109104668,0.103886
