X Location,Y Location,Z Location
0.10892403683813795,0.06592356956562753,0.103886
0.1090683718459321,0.06892009545497424,0.103886
0.10921270685372625,0.07191662134432095,0.103886
0.1093570418615204,0.07491314723366764,0.103886
0.11316783856519225,0.06692179046062988,0.10238198666842595
0.11312964314049045,0.06983143352413552,0.10311172521922708
0.11309144771578868,0.07274107658764116,0.1038414637700282
0.11305325229108688,0.07565071965114681,0.10457120232082934
0.10950137686931455,0.07790967312301435,0.103886
0.1096457118771087,0.08090619901236105,0.103886
0.10979004688490285,0.08390272490170776,0.103886
0.109934381892697,0.08689925079105447,0.103886
0.11007871690049115,0.08989577668040116,0.103886
0.1102230519082853,0.09289230256974787,0.103886
0.1130150568663851,0.07856036271465246,0.10530094087163047
0.11297686144168331,0.0814700057781581,0.10603067942243159
0.11293866601698152,0.08437964884166375,0.10676041797323273
0.11290047059227974,0.08728929190516939,0.10749015652403385
0.11286227516757796,0.09019893496867504,0.10821989507483498
0.11036738691607945,0.09588882845909458,0.103886
0.1105117219238736,0.09888535434844128,0.103886
0.11065605693166775,0.10188188023778799,0.103886
0.1108003919394619,0.10487840612713469,0.103886
0.11094472694725604,0.10787493201648139,0.103886
0.1110890619550502,0.1108714579058281,0.103886
0.11123339696284434,0.11386798379517482,0.103886
0.11282407974287617,0.09310857803218067,0.1089496336256361
0.11278588431817438,0.09601822109568632,0.10967937217643724
0.11274768889347259,0.09892786415919197,0.11040911072723836
0.11270949346877081,0.1018375072226976,0.11113884927803949
0.11267129804406903,0.10474715028620325,0.11186858782884063
0.11263310261936724,0.1076567933497089,0.11259832637964175
0.11259490719466544,0.11056643641321455,0.11332806493044288
0.11524213682978857,0.07283872241683223,0.08559800000000001
0.1159571423029801,0.07575227131350552,0.08559800000000001
0.11667214777617166,0.07866582021017882,0.08559800000000001
0.11738715324936319,0.08157936910685211,0.08559800000000001
0.11810215872255474,0.0844929180035254,0.08559800000000001
0.11881716419574628,0.08740646690019868,0.08559800000000001
0.11953216966893782,0.09032001579687197,0.08559800000000001
0.11875299403933878,0.0688758323876434,0.10388599999999999
0.11994034046757901,0.07163086568314915,0.10388599999999999
0.12112768689581922,0.07438589897865489,0.10388599999999999
0.12231503332405944,0.07714093227416062,0.10388599999999999
0.12888151410500992,0.07431112637243505,0.103886
0.12847584133587697,0.07728357142733244,0.103886
0.1221788994639327,0.06851905842998304,0.10388599999999999
0.12253248929569789,0.07149814792693883,0.10388599999999999
0.12288607912746308,0.0744772374238946,0.10388599999999999
0.12323966895922828,0.07745632692085039,0.10388599999999999
0.12350237975229966,0.07989596556966636,0.103886
0.12468972618053989,0.08265099886517209,0.103886
0.12807016856674402,0.08025601648222985,0.103886
0.12766449579761108,0.08322846153712725,0.103886
0.12359325879099346,0.08043541641780617,0.10388599999999999
0.12394684862275865,0.08341450591476196,0.10388599999999999
0.12587707260878012,0.08540603216067782,0.103886
0.12706441903702032,0.08816106545618356,0.103886
0.12825176546526054,0.0909160987516893,0.103886
0.12430043845452385,0.08639359541171775,0.103886
0.12465402828628903,0.08937268490867352,0.103886
0.12500761811805422,0.0923517744056293,0.103886
0.12725882302847816,0.08620090659202466,0.103886
0.1268531502593452,0.08917335164692206,0.103886
0.1264474774902123,0.09214579670181945,0.103886
0.12024717514212936,0.09323356469354525,0.08559800000000001
0.12096218061532091,0.09614711359021855,0.08559800000000001
0.12167718608851245,0.09906066248689184,0.08559800000000001
0.12239219156170399,0.10197421138356512,0.08559800000000001
0.12310719703489553,0.10488776028023841,0.08559800000000001
0.12943911189350077,0.09367113204719504,0.103886
0.12536120794981942,0.09533086390258509,0.103886
0.12571479778158462,0.09830995339954088,0.103886
0.1260683876133498,0.10128904289649666,0.103886
0.126421977445115,0.10426813239345244,0.103886
0.12677556727688016,0.10724722189040822,0.103886
0.12604180472107934,0.09511824175671686,0.103886
0.1256361319519464,0.09809068681161426,0.103886
0.12523045918281347,0.10106313186651167,0.103886
0.12482478641368053,0.10403557692140905,0.103886
0.1244191136445476,0.10700802197630646,0.103886
0.12401344087541466,0.10998046703120386,0.103886
0.13062645832174097,0.09642616534270076,0.103886
0.1318138047499812,0.0991811986382065,0.103886
